time,lat,lon
1480704556.99195,37.4858613333333,-122.234464
1480704557.99191,37.4859146666667,-122.234528
1480704558.99392,37.4859626666667,-122.234581333333
1480704559.99187,37.4860053333333,-122.234634666667
1480704560.99217,37.4860373333333,-122.234666666667
1480704562.00932,37.486064,-122.234688
1480704563.00887,37.48608,-122.234709333333
1480704563.99219,37.486088,-122.23472
1480704564.99183,37.4860933333333,-122.23472
1480704565.99211,37.4860933333333,-122.23472
1480704566.99199,37.4860933333333,-122.23472
1480704567.99211,37.4860933333333,-122.23472
1480704568.99226,37.4860933333333,-122.23472
1480704569.99227,37.4860933333333,-122.23472
1480704570.99248,37.4860933333333,-122.23472
1480704571.99232,37.4860933333333,-122.23472
1480704573.00727,37.4860933333333,-122.23472
1480704574.0069,37.4860933333333,-122.23472
1480704574.99637,37.4860933333333,-122.23472
1480704575.99625,37.4860933333333,-122.23472
1480704576.99724,37.4860933333333,-122.23472
1480704577.99715,37.4860933333333,-122.23472
1480704578.99506,37.4860933333333,-122.23472
1480704579.98281,37.4860933333333,-122.23472
1480704580.99542,37.4860933333333,-122.23472
1480704582.00688,37.4860933333333,-122.23472
1480704583.00614,37.4860933333333,-122.23472
1480704584.00643,37.4860933333333,-122.23472
1480704584.99302,37.4860933333333,-122.23472
1480704585.99258,37.4860933333333,-122.23472
1480704586.9932,37.4860933333333,-122.23472
1480704587.99275,37.4860933333333,-122.23472
1480704588.99275,37.4860933333333,-122.23472
1480704589.99276,37.4860933333333,-122.23472
1480704590.9928,37.4860933333333,-122.23472
1480704591.99293,37.4860933333333,-122.23472
1480704592.99295,37.4860933333333,-122.23472
1480704593.99294,37.4860933333333,-122.23472
1480704594.99296,37.4860933333333,-122.23472
1480704595.99299,37.4860933333333,-122.23472
1480704596.99307,37.4860933333333,-122.23472
1480704597.99401,37.4860933333333,-122.23472
1480704598.99319,37.4860933333333,-122.23472
1480704599.9934,37.4860933333333,-122.23472
1480704600.9939,37.4860933333333,-122.23472
1480704601.99326,37.4860933333333,-122.23472
1480704602.9933,37.4860933333333,-122.23472
1480704603.99331,37.4860933333333,-122.23472
1480704604.98675,37.4860933333333,-122.23472
1480704605.99339,37.4860933333333,-122.23472
1480704606.99342,37.4860933333333,-122.23472
1480704607.99347,37.4860933333333,-122.23472
1480704608.99349,37.4860933333333,-122.23472
1480704609.99359,37.4860933333333,-122.23472
1480704610.98485,37.4860933333333,-122.23472
1480704611.9937,37.4860933333333,-122.23472
1480704612.9937,37.4860933333333,-122.23472
1480704613.99451,37.4860933333333,-122.23472
1480704614.99668,37.4860933333333,-122.23472
1480704615.99481,37.4860933333333,-122.23472
1480704616.98717,37.4860933333333,-122.23472
1480704617.98556,37.4860933333333,-122.23472
1480704618.98538,37.4860933333333,-122.23472
1480704619.98538,37.4860933333333,-122.23472
1480704620.99499,37.4860933333333,-122.23472
1480704621.99399,37.4860933333333,-122.23472
1480704622.98762,37.4860986666667,-122.234730666667
1480704623.99401,37.4861173333333,-122.234752
1480704624.9943,37.4861493333333,-122.234784
1480704625.9943,37.4861893333333,-122.234826666667
1480704626.99419,37.4862346666667,-122.234869333333
1480704627.99413,37.486288,-122.234922666667
1480704628.99422,37.486344,-122.234986666667
1480704630.00695,37.4864026666667,-122.235050666667
1480704630.99426,37.486464,-122.235114666667
1480704631.99529,37.486528,-122.235189333333
1480704633.00977,37.4865893333333,-122.235253333333
1480704633.99472,37.4866533333333,-122.235328
1480704634.99447,37.4867173333333,-122.235402666667
1480704635.99447,37.4867786666667,-122.235477333333
1480704637.00572,37.4868453333333,-122.235552
1480704637.99466,37.486912,-122.235626666667
1480704638.99445,37.4869813333333,-122.235701333333
1480704640.00532,37.487048,-122.235776
1480704641.0057,37.4871173333333,-122.235861333333
1480704642.00978,37.4871893333333,-122.235946666667
1480704642.99471,37.4872613333333,-122.236021333333
1480704644.00552,37.4873333333333,-122.236106666667
1480704645.00586,37.4874053333333,-122.236192
1480704646.00573,37.4874773333333,-122.236266666667
1480704647.00563,37.487552,-122.236352
1480704648.00614,37.4876266666667,-122.236437333333
1480704649.00682,37.4877013333333,-122.236522666667
1480704650.00604,37.4877786666667,-122.236608
1480704651.01495,37.487856,-122.236704
1480704651.99491,37.4879333333333,-122.236789333333
1480704653.00991,37.4880106666667,-122.236885333333
1480704653.99502,37.4880853333333,-122.236970666667
1480704654.99507,37.4881626666667,-122.237056
1480704656.00719,37.4882346666667,-122.237141333333
1480704657.00708,37.488304,-122.237216
1480704658.00937,37.488376,-122.237301333333
1480704659.00989,37.488448,-122.237386666667
1480704660.00689,37.4885226666667,-122.237461333333
1480704661.00739,37.4885946666667,-122.237546666667
1480704662.00731,37.488672,-122.237632
1480704663.01006,37.4887466666667,-122.237717333333
1480704664.01543,37.4888213333333,-122.237813333333
1480704665.00744,37.488896,-122.237898666667
1480704666.00743,37.4889706666667,-122.237984
1480704667.00755,37.4890453333333,-122.238069333333
1480704668.0075,37.4891173333333,-122.238154666667
1480704669.00757,37.489192,-122.23824
1480704670.00759,37.4892613333333,-122.238325333333
1480704671.00758,37.4893306666667,-122.2384
1480704672.00779,37.4894,-122.238474666667
1480704673.00782,37.489464,-122.238549333333
1480704673.99578,37.489528,-122.238624
1480704674.99581,37.4895893333333,-122.238698666667
1480704676.01021,37.489648,-122.238762666667
1480704677.00787,37.489704,-122.238826666667
1480704678.01044,37.4897626666667,-122.238890666667
1480704679.00787,37.489816,-122.238954666667
1480704680.00791,37.4898666666667,-122.239008
1480704681.0079,37.4899173333333,-122.239072
1480704682.01018,37.4899626666667,-122.239125333333
1480704683.01436,37.490008,-122.239168
1480704683.99613,37.4900506666667,-122.239210666667
1480704684.99619,37.4900853333333,-122.239253333333
1480704685.99622,37.4901173333333,-122.239285333333
1480704686.99619,37.4901413333333,-122.239317333333
1480704687.99623,37.4901573333333,-122.239338666667
1480704688.99659,37.4901653333333,-122.239349333333
1480704689.99636,37.4901706666667,-122.239349333333
1480704690.99639,37.4901706666667,-122.239349333333
1480704691.9964,37.4901706666667,-122.239349333333
1480704693.00833,37.4901706666667,-122.239349333333
1480704693.99645,37.4901706666667,-122.239349333333
1480704694.99662,37.4901706666667,-122.239349333333
1480704695.99649,37.4901706666667,-122.239349333333
1480704696.99651,37.4901706666667,-122.239349333333
1480704698.0086,37.4901706666667,-122.239349333333
1480704698.99676,37.4901706666667,-122.239349333333
1480704699.99678,37.4901706666667,-122.239349333333
1480704700.99678,37.4901706666667,-122.239349333333
1480704701.99683,37.4901706666667,-122.239349333333
1480704703.00862,37.4901706666667,-122.239349333333
1480704703.99693,37.4901706666667,-122.239349333333
1480704704.99698,37.4901706666667,-122.239349333333
1480704705.99688,37.4901706666667,-122.239349333333
1480704706.99704,37.4901706666667,-122.239349333333
1480704707.99696,37.4901706666667,-122.239349333333
1480704709.0089,37.4901706666667,-122.239349333333
1480704709.99703,37.4901706666667,-122.239349333333
1480704710.99708,37.4901706666667,-122.239349333333
1480704711.99702,37.4901706666667,-122.239349333333
1480704712.99717,37.4901706666667,-122.239349333333
1480704713.99712,37.4901706666667,-122.23936
1480704714.99709,37.490176,-122.23936
1480704715.99754,37.4901893333333,-122.239370666667
1480704716.99729,37.490208,-122.239392
1480704717.9973,37.490232,-122.239424
1480704718.99736,37.490264,-122.239456
1480704720.01007,37.490304,-122.239509333333
1480704721.00946,37.490352,-122.239562666667
1480704722.00931,37.4904053333333,-122.239626666667
1480704723.01027,37.490464,-122.239690666667
1480704724.00962,37.4905226666667,-122.239754666667
1480704725.00971,37.490584,-122.239818666667
1480704726.01027,37.4906453333333,-122.239893333333
1480704727.00928,37.4907093333333,-122.239968
1480704728.00944,37.490776,-122.240042666667
1480704729.00914,37.4908426666667,-122.240128
1480704730.00927,37.4909093333333,-122.240202666667
1480704730.99777,37.4909733333333,-122.240288
1480704732.00688,37.4910373333333,-122.240373333333
1480704733.00644,37.491096,-122.240458666667
1480704734.00716,37.491152,-122.240554666667
1480704735.00924,37.491208,-122.240650666667
1480704736.0067,37.4912586666667,-122.240746666667
1480704737.00647,37.4913093333333,-122.240853333333
1480704738.00935,37.49136,-122.240949333333
1480704739.00675,37.4914106666667,-122.241056
1480704740.00939,37.491464,-122.241162666667
1480704741.00947,37.4915146666667,-122.241269333333
1480704742.01973,37.491568,-122.241376
1480704743.00953,37.4916213333333,-122.241472
1480704744.00929,37.4916746666667,-122.241578666667
1480704745.01029,37.491728,-122.241685333333
1480704746.00986,37.491784,-122.241792
1480704747.00726,37.4918426666667,-122.241888
1480704748.00632,37.4919013333333,-122.241994666667
1480704749.00934,37.4919626666667,-122.242090666667
1480704750.00943,37.4920293333333,-122.242186666667
1480704751.01052,37.4921013333333,-122.242282666667
1480704752.00952,37.492176,-122.242378666667
1480704753.01007,37.4922506666667,-122.242474666667
1480704754.00667,37.4923253333333,-122.24256
1480704755.00742,37.4924026666667,-122.242656
1480704756.00876,37.4924773333333,-122.242752
1480704757.00205,37.492552,-122.242848
1480704758.01014,37.4926266666667,-122.242944
1480704759.00746,37.4926986666667,-122.243029333333
1480704760.00216,37.4927733333333,-122.243125333333
1480704761.00222,37.492848,-122.243221333333
1480704762.00231,37.4929253333333,-122.243306666667
1480704763.00199,37.4930026666667,-122.243402666667
1480704764.00225,37.49308,-122.243498666667
1480704765.00229,37.4931573333333,-122.243594666667
1480704766.00228,37.493232,-122.24368
1480704767.0022,37.493312,-122.243776
1480704768.0022,37.4933893333333,-122.243872
1480704769.00222,37.493464,-122.243968
1480704769.99663,37.4935413333333,-122.244053333333
1480704770.99656,37.493616,-122.244149333333
1480704771.99657,37.4936906666667,-122.244245333333
1480704773.00202,37.4937653333333,-122.244341333333
1480704774.00227,37.49384,-122.244437333333
1480704775.00215,37.4939173333333,-122.244533333333
1480704776.01043,37.4939946666667,-122.244629333333
1480704777.01062,37.4940746666667,-122.244736
1480704778.00227,37.4941546666667,-122.244832
1480704779.00278,37.4942373333333,-122.244928
1480704780.0025,37.4943173333333,-122.245024
1480704781.01145,37.4944,-122.24512
1480704782.00227,37.49448,-122.245216
1480704783.00259,37.4945626666667,-122.245312
1480704784.0021,37.4946453333333,-122.245408
1480704785.00202,37.494728,-122.245504
1480704786.00261,37.4948106666667,-122.2456
1480704787.00236,37.494896,-122.245696
1480704788.00215,37.4949786666667,-122.245792
1480704789.00261,37.4950613333333,-122.245888
1480704790.00237,37.4951413333333,-122.245973333333
1480704791.0027,37.495224,-122.246069333333
1480704792.00264,37.495304,-122.246165333333
1480704793.00242,37.495384,-122.246250666667
1480704794.00242,37.495464,-122.246346666667
1480704795.00297,37.4955466666667,-122.246442666667
1480704796.00341,37.4956293333333,-122.246528
1480704797.01198,37.495712,-122.246624
1480704798.01298,37.4957946666667,-122.24672
1480704799.01102,37.4958773333333,-122.246816
1480704800.00224,37.4959653333333,-122.246912
1480704801.01115,37.4960506666667,-122.247008
1480704802.0115,37.496136,-122.247104
1480704803.01113,37.496224,-122.2472
1480704804.00258,37.4963093333333,-122.247306666667
1480704805.00245,37.4963973333333,-122.247402666667
1480704806.00247,37.4964853333333,-122.247498666667
1480704807.003,37.496576,-122.247605333333
1480704808.00338,37.496664,-122.247701333333
1480704809.00245,37.496752,-122.247808
1480704810.00276,37.4968426666667,-122.247914666667
1480704811.00273,37.496936,-122.248010666667
1480704812.00246,37.4970266666667,-122.248117333333
1480704813.00308,37.4971173333333,-122.248224
1480704814.00242,37.497208,-122.24832
1480704815.00242,37.4973013333333,-122.248426666667
1480704816.00277,37.4973893333333,-122.248533333333
1480704817.00245,37.49748,-122.24864
1480704818.00268,37.4975706666667,-122.248746666667
1480704819.00273,37.4976586666667,-122.248842666667
1480704820.00235,37.4977493333333,-122.248949333333
1480704821.00215,37.4978373333333,-122.249045333333
1480704822.00284,37.49792,-122.249152
1480704823.00236,37.4980026666667,-122.249248
1480704823.99097,37.4980826666667,-122.249333333333
1480704824.99108,37.4981573333333,-122.249418666667
1480704825.99112,37.498224,-122.249493333333
1480704827.00272,37.498288,-122.249568
1480704828.00406,37.4983466666667,-122.249632
1480704829.00432,37.4983973333333,-122.249696
1480704830.004,37.49844,-122.249738666667
1480704831.00378,37.4984773333333,-122.249781333333
1480704832.00384,37.4985066666667,-122.249813333333
1480704833.00402,37.4985306666667,-122.249845333333
1480704834.00961,37.498552,-122.249866666667
1480704835.00421,37.4985653333333,-122.249888
1480704836.0047,37.4985733333333,-122.249888
1480704837.0047,37.498576,-122.249898666667
1480704837.99151,37.498576,-122.249898666667
1480704839.0048,37.498576,-122.249898666667
1480704840.00492,37.498576,-122.249898666667
1480704841.00504,37.498576,-122.249898666667
1480704842.00506,37.498576,-122.249898666667
1480704843.00555,37.498576,-122.249898666667
1480704844.00949,37.498576,-122.249898666667
1480704845.00988,37.498576,-122.249898666667
1480704846.00969,37.498576,-122.249898666667
1480704847.00554,37.498576,-122.249898666667
1480704848.00994,37.498576,-122.249898666667
1480704849.01103,37.498576,-122.249898666667
1480704850.0105,37.498576,-122.249898666667
1480704851.01076,37.498576,-122.249898666667
1480704852.00985,37.498576,-122.249898666667
1480704853.01002,37.498576,-122.249898666667
1480704854.01034,37.498576,-122.249898666667
1480704855.00982,37.498576,-122.249898666667
1480704856.00996,37.498576,-122.249898666667
1480704857.01021,37.498576,-122.249898666667
1480704858.00981,37.498576,-122.249898666667
1480704859.00992,37.498576,-122.249898666667
1480704860.01008,37.498576,-122.249898666667
1480704861.00977,37.498576,-122.249898666667
1480704862.00976,37.498576,-122.249898666667
1480704863.01006,37.498576,-122.249898666667
1480704864.01011,37.498576,-122.249898666667
1480704865.00527,37.498576,-122.249898666667
1480704866.0102,37.498576,-122.249898666667
1480704867.01005,37.498576,-122.249898666667
1480704868.01147,37.498576,-122.249898666667
1480704869.01063,37.498576,-122.249898666667
1480704870.00754,37.498576,-122.249898666667
1480704870.99271,37.498576,-122.249898666667
1480704871.99273,37.498576,-122.249898666667
1480704873.00756,37.498576,-122.249898666667
1480704873.99308,37.498576,-122.249898666667
1480704874.99286,37.498576,-122.249898666667
1480704875.99293,37.498576,-122.249898666667
1480704877.00773,37.498576,-122.249898666667
1480704878.00777,37.498576,-122.249898666667
1480704878.99309,37.498576,-122.249898666667
1480704880.01147,37.498576,-122.249898666667
1480704880.99307,37.498576,-122.249898666667
1480704881.99324,37.498576,-122.249898666667
1480704883.01036,37.498576,-122.249898666667
1480704884.01087,37.498576,-122.249898666667
1480704885.01065,37.498576,-122.249898666667
1480704886.01056,37.498576,-122.249898666667
1480704887.01227,37.498576,-122.249898666667
1480704887.99529,37.498576,-122.249898666667
1480704889.00666,37.498576,-122.249898666667
1480704890.01255,37.498576,-122.249898666667
1480704891.02217,37.498576,-122.249898666667
1480704891.9933,37.498576,-122.249898666667
1480704892.99379,37.498576,-122.249898666667
1480704893.99409,37.498576,-122.249898666667
1480704894.9941,37.498576,-122.249898666667
1480704895.99408,37.498576,-122.249898666667
1480704896.99409,37.498576,-122.249898666667
1480704897.99423,37.4985813333333,-122.249898666667
1480704898.99366,37.4985973333333,-122.24992
1480704899.99448,37.4986186666667,-122.249941333333
1480704900.99437,37.498648,-122.249973333333
1480704902.01353,37.4986826666667,-122.250026666667
1480704903.01311,37.4987253333333,-122.250069333333
1480704904.01269,37.4987733333333,-122.250133333333
1480704905.01183,37.4988293333333,-122.250197333333
1480704905.99429,37.4988853333333,-122.250261333333
1480704906.99446,37.498944,-122.250325333333
1480704907.99447,37.499008,-122.2504
1480704909.01221,37.499072,-122.250474666667
1480704910.01202,37.4991413333333,-122.250549333333
1480704911.0119,37.499208,-122.250634666667
1480704912.01211,37.4992773333333,-122.250709333333
1480704913.01196,37.499352,-122.250794666667
1480704913.99698,37.499424,-122.250869333333
1480704915.01231,37.4994986666667,-122.250954666667
1480704915.99689,37.4995733333333,-122.25104
1480704916.99695,37.499648,-122.251125333333
1480704918.01234,37.4997226666667,-122.251210666667
1480704919.01231,37.4997973333333,-122.251296
1480704919.99712,37.499872,-122.251381333333
1480704921.01199,37.4999466666667,-122.251466666667
1480704922.01501,37.5000213333333,-122.251552
1480704923.01293,37.5000986666667,-122.251637333333
1480704924.01231,37.500176,-122.251722666667
1480704925.01236,37.5002533333333,-122.251808
1480704926.01226,37.5003306666667,-122.251904
1480704927.01236,37.5004053333333,-122.251989333333
1480704928.01237,37.5004826666667,-122.252074666667
1480704929.01226,37.50056,-122.25216
1480704929.99533,37.5006346666667,-122.252245333333
1480704931.01241,37.500712,-122.252330666667
1480704932.01265,37.5007866666667,-122.252416
1480704933.01301,37.5008613333333,-122.252501333333
1480704933.9958,37.5009386666667,-122.252586666667
1480704934.99599,37.5010133333333,-122.252672
1480704935.99551,37.501088,-122.252757333333
1480704937.01383,37.5011626666667,-122.252853333333
1480704937.99562,37.50124,-122.252938666667
1480704939.01531,37.5013173333333,-122.253024
1480704940.01518,37.501392,-122.25312
1480704941.0152,37.501472,-122.253216
1480704942.01515,37.5015493333333,-122.253301333333
1480704943.01603,37.5016293333333,-122.253397333333
1480704943.99572,37.5017093333333,-122.253493333333
1480704944.99576,37.5017893333333,-122.253589333333
1480704945.99596,37.5018693333333,-122.253674666667
1480704946.9964,37.5019493333333,-122.253770666667
1480704948.01546,37.5020293333333,-122.253866666667
1480704948.99598,37.5021093333333,-122.253962666667
1480704950.01567,37.502192,-122.254058666667
1480704951.01567,37.502272,-122.254154666667
1480704952.01576,37.5023546666667,-122.254250666667
1480704953.01573,37.5024346666667,-122.254336
1480704953.99624,37.5025173333333,-122.254432
1480704955.0168,37.5025973333333,-122.254528
1480704956.0168,37.5026746666667,-122.254613333333
1480704957.01384,37.502752,-122.25472
1480704958.01348,37.5028293333333,-122.254805333333
1480704959.01368,37.502904,-122.254901333333
1480704960.01349,37.5029786666667,-122.254997333333
1480704961.01376,37.5030533333333,-122.255093333333
1480704961.99666,37.5031253333333,-122.255189333333
1480704963.01378,37.5032026666667,-122.255285333333
1480704964.01372,37.5032773333333,-122.255370666667
1480704965.01533,37.5033546666667,-122.255466666667
1480704966.01552,37.5034346666667,-122.255562666667
1480704967.01386,37.5035146666667,-122.255658666667
1480704967.99706,37.5035946666667,-122.255765333333
1480704968.99699,37.5036773333333,-122.255861333333
1480704969.99693,37.5037573333333,-122.255957333333
1480704970.99699,37.50384,-122.256053333333
1480704971.99705,37.50392,-122.256149333333
1480704972.99711,37.504,-122.256245333333
1480704974.00252,37.50408,-122.256341333333
1480704974.99732,37.5041573333333,-122.256437333333
1480704975.99725,37.5042373333333,-122.256533333333
1480704976.99726,37.5043173333333,-122.256629333333
1480704977.9973,37.5043946666667,-122.256714666667
1480704978.99763,37.504472,-122.256810666667
1480704979.99733,37.5045466666667,-122.256896
1480704980.99764,37.5046186666667,-122.256981333333
1480704982.00865,37.5046906666667,-122.257066666667
1480704982.99747,37.5047626666667,-122.257152
1480704983.99754,37.5048293333333,-122.257237333333
1480704984.99757,37.5048986666667,-122.257322666667
1480704985.9976,37.5049653333333,-122.257408
1480704986.99776,37.5050373333333,-122.257493333333
1480704987.99769,37.505112,-122.257578666667
1480704988.99772,37.5051893333333,-122.257664
1480704989.99772,37.505264,-122.25776
1480704990.99782,37.5053386666667,-122.257845333333
1480704991.99784,37.5054133333333,-122.257930666667
1480704993.00873,37.505488,-122.258026666667
1480704994.0022,37.5055626666667,-122.258112
1480704995.00905,37.5056373333333,-122.258208
1480704996.00265,37.505712,-122.258293333333
1480704997.01566,37.5057893333333,-122.258389333333
1480704998.00928,37.5058666666667,-122.258474666667
1480704999.00221,37.505944,-122.258570666667
1480705000.0159,37.5060213333333,-122.258656
1480705001.00301,37.5060986666667,-122.258752
1480705002.00231,37.506176,-122.258848
1480705003.00241,37.5062533333333,-122.258944
1480705004.00211,37.5063306666667,-122.25904
1480705005.00224,37.5064106666667,-122.259136
1480705006.01647,37.5064906666667,-122.259232
1480705007.002,37.5065706666667,-122.259328
1480705008.00284,37.5066506666667,-122.259424
1480705009.01636,37.506728,-122.25952
1480705010.00956,37.5068026666667,-122.259605333333
1480705011.00962,37.506872,-122.259690666667
1480705012.00949,37.506936,-122.259765333333
1480705013.00996,37.506992,-122.259829333333
1480705014.01033,37.5070453333333,-122.259893333333
1480705015.01038,37.5070906666667,-122.259946666667
1480705016.01057,37.5071306666667,-122.26
1480705017.00333,37.507168,-122.260042666667
1480705018.00303,37.5071973333333,-122.260085333333
1480705019.0027,37.5072186666667,-122.260106666667
1480705020.01053,37.5072293333333,-122.260117333333
1480705021.00277,37.5072293333333,-122.260128
1480705022.01083,37.5072293333333,-122.260128
1480705023.01027,37.5072293333333,-122.260128
1480705024.00282,37.5072293333333,-122.260128
1480705025.00303,37.5072293333333,-122.260128
1480705026.00302,37.5072293333333,-122.260128
1480705027.0029,37.5072293333333,-122.260128
1480705028.0031,37.5072293333333,-122.260128
1480705029.00324,37.5072293333333,-122.260128
1480705030.00301,37.5072293333333,-122.260128
1480705031.00334,37.5072293333333,-122.260128
1480705032.00305,37.5072293333333,-122.260128
1480705033.00314,37.5072293333333,-122.260128
1480705034.00321,37.5072293333333,-122.260128
1480705035.00377,37.5072293333333,-122.260128
1480705036.00304,37.5072293333333,-122.260128
1480705037.00359,37.5072293333333,-122.260128
1480705038.00361,37.5072293333333,-122.260128
1480705039.00315,37.5072293333333,-122.260128
1480705040.00414,37.5072293333333,-122.260128
1480705041.00423,37.5072293333333,-122.260128
1480705042.01165,37.5072293333333,-122.260128
1480705043.0116,37.5072293333333,-122.260128
1480705044.00388,37.5072293333333,-122.260128
1480705045.00377,37.5072293333333,-122.260128
1480705046.00386,37.5072293333333,-122.260128
1480705047.00424,37.5072293333333,-122.260128
1480705048.00386,37.5072293333333,-122.260128
1480705049.00379,37.5072293333333,-122.260128
1480705050.00427,37.5072293333333,-122.260128
1480705051.01201,37.5072293333333,-122.260128
1480705052.00408,37.5072293333333,-122.260128
1480705053.0119,37.5072293333333,-122.260128
1480705054.01197,37.5072293333333,-122.260128
1480705055.00424,37.5072293333333,-122.260128
1480705056.00411,37.5072293333333,-122.260128
1480705057.01423,37.5072293333333,-122.260128
1480705058.01412,37.5072293333333,-122.260128
1480705059.01416,37.5072293333333,-122.260128
1480705060.00409,37.5072293333333,-122.260128
1480705061.0042,37.5072293333333,-122.260128
1480705062.01426,37.5072293333333,-122.260128
1480705063.00416,37.5072293333333,-122.260128
1480705064.0047,37.5072293333333,-122.260128
1480705065.00453,37.5072293333333,-122.260128
1480705066.01342,37.5072293333333,-122.260128
1480705067.01241,37.5072293333333,-122.260128
1480705068.0049,37.5072293333333,-122.260128
1480705069.0048,37.5072293333333,-122.260128
1480705070.00452,37.507232,-122.260128
1480705071.00484,37.50724,-122.260138666667
1480705072.0049,37.5072586666667,-122.26016
1480705073.00472,37.5072906666667,-122.260192
1480705074.00548,37.507328,-122.260234666667
1480705075.00466,37.5073706666667,-122.260288
1480705076.00461,37.5074186666667,-122.260341333333
1480705077.00556,37.507472,-122.260405333333
1480705078.00472,37.507528,-122.260469333333
1480705079.01265,37.5075866666667,-122.260544
1480705080.0127,37.507648,-122.260608
1480705081.01374,37.507712,-122.260682666667
1480705082.00604,37.507776,-122.260757333333
1480705083.0128,37.5078373333333,-122.260842666667
1480705084.00627,37.507896,-122.260917333333
1480705085.00467,37.507952,-122.260992
1480705086.00567,37.508008,-122.261066666667
1480705087.00536,37.5080613333333,-122.261141333333
1480705088.00533,37.508112,-122.261205333333
1480705089.00652,37.5081626666667,-122.26128
1480705090.00542,37.5082106666667,-122.261344
1480705091.01302,37.508256,-122.261408
1480705092.01311,37.5082986666667,-122.261472
1480705093.0132,37.508336,-122.261514666667
1480705094.01319,37.508368,-122.261546666667
1480705095.01326,37.508392,-122.261578666667
1480705096.00558,37.5084053333333,-122.261589333333
1480705097.01339,37.508416,-122.261610666667
1480705098.00555,37.5084213333333,-122.261610666667
1480705099.00714,37.508424,-122.261610666667
1480705100.01463,37.508424,-122.261610666667
1480705101.01741,37.508424,-122.261610666667
1480705102.02721,37.508424,-122.261610666667
1480705103.00464,37.508424,-122.261610666667
1480705104.00554,37.508424,-122.261610666667
1480705105.00461,37.508424,-122.261610666667
1480705106.00535,37.508424,-122.261610666667
1480705107.00537,37.508424,-122.261610666667
1480705108.00465,37.508424,-122.261610666667
1480705109.01486,37.508424,-122.261610666667
1480705110.01542,37.508424,-122.261610666667
1480705111.00554,37.508424,-122.261610666667
1480705112.01347,37.5084293333333,-122.261621333333
1480705113.01382,37.508448,-122.261642666667
1480705114.00601,37.5084773333333,-122.261674666667
1480705115.00354,37.50852,-122.261717333333
1480705116.00637,37.5085706666667,-122.261770666667
1480705117.00377,37.5086266666667,-122.261824
1480705118.00348,37.508688,-122.261888
1480705119.00405,37.508752,-122.261952
1480705120.0036,37.5088213333333,-122.262026666667
1480705121.01363,37.5088906666667,-122.262101333333
1480705122.0137,37.50896,-122.262186666667
1480705123.01529,37.509032,-122.262272
1480705124.01387,37.5091013333333,-122.262357333333
1480705125.0138,37.5091733333333,-122.262442666667
1480705126.00424,37.5092453333333,-122.262528
1480705127.00408,37.50932,-122.262624
1480705128.00417,37.5093973333333,-122.262709333333
1480705129.00411,37.5094773333333,-122.262805333333
1480705130.00412,37.5095573333333,-122.262901333333
1480705131.01446,37.5096373333333,-122.262997333333
1480705132.00406,37.5097173333333,-122.263093333333
1480705133.00682,37.5097946666667,-122.263189333333
1480705134.00419,37.509872,-122.263296
1480705135.00417,37.5099493333333,-122.263392
1480705136.00393,37.510024,-122.263498666667
1480705137.00394,37.5101013333333,-122.263594666667
1480705138.00677,37.510176,-122.263701333333
1480705139.00382,37.5102506666667,-122.263808
1480705140.01479,37.5103253333333,-122.263914666667
1480705141.00419,37.5104,-122.264021333333
1480705142.00486,37.5104746666667,-122.264128
1480705143.0047,37.5105493333333,-122.264234666667
1480705144.00419,37.5106266666667,-122.264352
1480705145.00446,37.510704,-122.264458666667
1480705146.00528,37.510776,-122.264565333333
1480705147.00518,37.510848,-122.264682666667
1480705148.00544,37.5109173333333,-122.264789333333
1480705149.00597,37.5109893333333,-122.264896
1480705150.0063,37.511056,-122.264992
1480705151.0057,37.5111226666667,-122.265098666667
1480705152.00618,37.511192,-122.265205333333
1480705153.00572,37.5112586666667,-122.265312
1480705154.00575,37.511328,-122.265408
1480705155.00593,37.5113973333333,-122.265504
1480705156.00573,37.5114666666667,-122.2656
1480705157.00361,37.511536,-122.265706666667
1480705158.00534,37.511608,-122.265802666667
1480705158.9943,37.5116773333333,-122.265909333333
1480705160.00372,37.5117493333333,-122.266005333333
1480705161.00418,37.5118186666667,-122.266112
1480705162.00467,37.5118906666667,-122.266208
1480705163.00692,37.5119653333333,-122.266314666667
1480705164.0051,37.51204,-122.266410666667
1480705165.0048,37.5121173333333,-122.266506666667
1480705166.00453,37.5122,-122.266613333333
1480705167.00393,37.5122853333333,-122.266709333333
1480705168.00435,37.5123706666667,-122.266805333333
1480705169.00388,37.512456,-122.266912
1480705170.00403,37.512544,-122.267008
1480705171.00393,37.5126346666667,-122.267093333333
1480705172.00417,37.5127226666667,-122.267189333333
1480705173.00434,37.5128133333333,-122.267274666667
1480705174.00414,37.512904,-122.267370666667
1480705175.00429,37.512992,-122.267456
1480705176.00426,37.5130853333333,-122.267541333333
1480705177.00415,37.513176,-122.267626666667
1480705178.0042,37.5132693333333,-122.267712
1480705179.00428,37.5133626666667,-122.267797333333
1480705180.00427,37.513456,-122.267882666667
1480705181.00438,37.5135466666667,-122.267968
1480705182.00503,37.5136373333333,-122.268053333333
1480705183.00472,37.5137306666667,-122.268128
1480705184.00513,37.513824,-122.268213333333
1480705185.00491,37.5139173333333,-122.268288
1480705186.00493,37.5140053333333,-122.268373333333
1480705187.00521,37.5140986666667,-122.268458666667
1480705188.00682,37.5141893333333,-122.268533333333
