timing,lat,lon
19:06:34,37.5423546666667,-122.303306666667
19:06:35,37.542424,-122.303381333333
19:06:36,37.542496,-122.303445333333
19:06:37,37.5425653333333,-122.30352
19:06:38,37.54264,-122.303594666667
19:06:39,37.542712,-122.303669333333
19:06:40,37.5427813333333,-122.303733333333
19:06:41,37.542848,-122.303808
19:06:42,37.5429146666667,-122.303872
19:06:43,37.5429813333333,-122.303936
19:06:44,37.5430426666667,-122.304
19:06:45,37.543104,-122.304064
19:06:46,37.5431626666667,-122.304128
19:06:47,37.5432213333333,-122.304192
19:06:48,37.5432826666667,-122.304256
19:06:49,37.5433413333333,-122.304309333333
19:06:50,37.5434026666667,-122.304373333333
19:06:51,37.5434613333333,-122.304437333333
19:06:52,37.5435173333333,-122.304501333333
19:06:53,37.5435786666667,-122.304554666667
19:06:54,37.5436346666667,-122.304618666667
19:06:55,37.5436906666667,-122.304693333333
19:06:56,37.543752,-122.304757333333
19:06:57,37.5438133333333,-122.304821333333
19:06:58,37.543872,-122.304885333333
19:06:59,37.5439306666667,-122.304938666667
19:07:00,37.5439866666667,-122.305002666667
19:07:01,37.54404,-122.305056
19:07:02,37.5440933333333,-122.30512
19:07:03,37.544152,-122.305184
19:07:04,37.5442106666667,-122.305248
19:07:05,37.544272,-122.305322666667
19:07:06,37.544336,-122.305386666667
19:07:07,37.5443946666667,-122.305461333333
19:07:08,37.544456,-122.305525333333
19:07:09,37.5445226666667,-122.305589333333
19:07:10,37.5445866666667,-122.305664
19:07:11,37.5446506666667,-122.305728
19:07:12,37.5447173333333,-122.305802666667
19:07:13,37.544784,-122.305877333333
19:07:14,37.5448506666667,-122.305952
19:07:15,37.5449173333333,-122.306016
19:07:16,37.544984,-122.306090666667
19:07:17,37.545048,-122.306165333333
19:07:18,37.5451146666667,-122.30624
19:07:19,37.5451786666667,-122.306304
19:07:20,37.5452453333333,-122.306378666667
19:07:21,37.545312,-122.306453333333
19:07:22,37.5453813333333,-122.306528
19:07:23,37.5454453333333,-122.306602666667
19:07:24,37.5455146666667,-122.306666666667
19:07:25,37.545584,-122.306741333333
19:07:26,37.5456506666667,-122.306816
19:07:27,37.5457226666667,-122.306890666667
19:07:28,37.545792,-122.306965333333
19:07:29,37.545864,-122.307050666667
19:07:30,37.545936,-122.307125333333
19:07:31,37.5460053333333,-122.3072
19:07:32,37.5460746666667,-122.307274666667
19:07:33,37.5461386666667,-122.307349333333
19:07:34,37.5462026666667,-122.307413333333
19:07:35,37.546264,-122.307488
19:07:36,37.5463253333333,-122.307552
19:07:37,37.546384,-122.307616
19:07:38,37.5464426666667,-122.30768
19:07:39,37.546496,-122.307744
19:07:40,37.5465493333333,-122.307797333333
19:07:41,37.5466026666667,-122.307861333333
19:07:42,37.546656,-122.307914666667
19:07:43,37.5467093333333,-122.307968
19:07:44,37.5467573333333,-122.308021333333
19:07:45,37.5468053333333,-122.308074666667
19:07:46,37.5468533333333,-122.308128
19:07:47,37.5468986666667,-122.308170666667
19:07:48,37.5469413333333,-122.308224
19:07:49,37.546984,-122.308266666667
19:07:50,37.5470266666667,-122.30832
19:07:51,37.5470666666667,-122.308362666667
19:07:52,37.5471093333333,-122.308405333333
19:07:53,37.5471493333333,-122.308458666667
19:07:54,37.5471893333333,-122.308501333333
19:07:55,37.547232,-122.308544
19:07:56,37.5472693333333,-122.308586666667
19:07:57,37.5473093333333,-122.308618666667
19:07:58,37.5473466666667,-122.308661333333
19:07:59,37.547384,-122.308693333333
19:08:00,37.5474186666667,-122.308736
19:08:01,37.547448,-122.308768
19:08:02,37.547472,-122.308789333333
19:08:03,37.5474933333333,-122.308810666667
19:08:04,37.547504,-122.308821333333
19:08:05,37.5475093333333,-122.308821333333
19:08:06,37.5475093333333,-122.308821333333
19:08:07,37.5475093333333,-122.308821333333
19:08:08,37.5475093333333,-122.308821333333
19:08:09,37.5475093333333,-122.308821333333
19:08:10,37.5475093333333,-122.308821333333
19:08:11,37.5475093333333,-122.308821333333
19:08:12,37.5475093333333,-122.308821333333
19:08:13,37.5475093333333,-122.308821333333
19:08:14,37.5475146666667,-122.308832
19:08:15,37.5475253333333,-122.308842666667
19:08:16,37.5475466666667,-122.308864
19:08:17,37.547576,-122.308896
19:08:18,37.547608,-122.308928
19:08:19,37.5476426666667,-122.30896
19:08:20,37.5476826666667,-122.309002666667
19:08:21,37.547728,-122.309045333333
19:08:22,37.5477706666667,-122.309098666667
19:08:23,37.5478133333333,-122.309141333333
19:08:24,37.547856,-122.309184
19:08:25,37.5479013333333,-122.309237333333
19:08:26,37.5479493333333,-122.309290666667
19:08:27,37.548,-122.309344
19:08:28,37.5480506666667,-122.309397333333
19:08:29,37.5481013333333,-122.309450666667
19:08:30,37.5481546666667,-122.309514666667
19:08:31,37.548208,-122.309568
19:08:32,37.548264,-122.309632
19:08:33,37.5483173333333,-122.309685333333
19:08:34,37.548368,-122.309738666667
19:08:35,37.5484186666667,-122.309792
19:08:36,37.548472,-122.309845333333
19:08:37,37.5485226666667,-122.309909333333
19:08:38,37.548576,-122.309962666667
19:08:39,37.5486293333333,-122.310026666667
19:08:40,37.5486853333333,-122.310090666667
19:08:41,37.5487413333333,-122.310144
19:08:42,37.5487946666667,-122.310208
19:08:43,37.5488506666667,-122.310272
19:08:44,37.5489093333333,-122.310336
19:08:45,37.5489626666667,-122.3104
19:08:46,37.5490186666667,-122.310474666667
19:08:47,37.5490746666667,-122.310538666667
19:08:48,37.5491333333333,-122.310602666667
19:08:49,37.5491946666667,-122.310666666667
19:08:50,37.5492533333333,-122.310730666667
19:08:51,37.5493146666667,-122.310805333333
19:08:52,37.5493813333333,-122.310869333333
19:08:53,37.549448,-122.310944
19:08:54,37.5495146666667,-122.311018666667
19:08:55,37.549584,-122.311093333333
19:08:56,37.549656,-122.311168
19:08:57,37.549728,-122.311253333333
19:08:58,37.5498026666667,-122.311328
19:08:59,37.5498773333333,-122.311413333333
19:09:00,37.549952,-122.311488
19:09:01,37.550024,-122.311562666667
19:09:02,37.5501013333333,-122.311648
19:09:03,37.5501733333333,-122.311722666667
19:09:04,37.5502453333333,-122.311808
19:09:05,37.55032,-122.311882666667
19:09:06,37.5503946666667,-122.311957333333
19:09:07,37.550464,-122.312042666667
19:09:08,37.550536,-122.312117333333
19:09:09,37.550608,-122.312192
19:09:10,37.5506773333333,-122.312277333333
19:09:11,37.5507466666667,-122.312352
19:09:12,37.550816,-122.312437333333
19:09:13,37.550888,-122.312512
19:09:14,37.5509573333333,-122.312586666667
19:09:15,37.5510266666667,-122.312672
19:09:16,37.551096,-122.312746666667
19:09:17,37.5511626666667,-122.312821333333
19:09:18,37.5512293333333,-122.312896
19:09:19,37.5512853333333,-122.31296
19:09:20,37.551336,-122.313013333333
19:09:21,37.551384,-122.313066666667
19:09:22,37.5514293333333,-122.31312
19:09:23,37.551472,-122.313173333333
19:09:24,37.5515146666667,-122.313216
19:09:25,37.551552,-122.313258666667
19:09:26,37.5515893333333,-122.313290666667
19:09:27,37.5516213333333,-122.313322666667
19:09:28,37.5516533333333,-122.313354666667
19:09:29,37.55168,-122.313386666667
19:09:30,37.551704,-122.313408
19:09:31,37.5517226666667,-122.313429333333
19:09:32,37.5517413333333,-122.313450666667
19:09:33,37.5517573333333,-122.313472
19:09:34,37.5517733333333,-122.313482666667
19:09:35,37.5517866666667,-122.313504
19:09:36,37.5518,-122.313514666667
19:09:37,37.5518106666667,-122.313525333333
19:09:38,37.551824,-122.313536
19:09:39,37.5518346666667,-122.313557333333
19:09:40,37.5518453333333,-122.313568
19:09:41,37.551856,-122.313578666667
19:09:42,37.5518693333333,-122.313589333333
19:09:43,37.55188,-122.3136
19:09:44,37.5518906666667,-122.313610666667
19:09:45,37.5518933333333,-122.313621333333
19:09:46,37.551896,-122.313621333333
19:09:47,37.551896,-122.313621333333
19:09:48,37.551896,-122.313621333333
19:09:49,37.551896,-122.313621333333
19:09:50,37.551896,-122.313621333333
19:09:51,37.551896,-122.313621333333
19:09:52,37.551896,-122.313621333333
19:09:53,37.551896,-122.313621333333
19:09:54,37.5518986666667,-122.313621333333
19:09:55,37.5519093333333,-122.313632
19:09:56,37.5519253333333,-122.313653333333
19:09:57,37.5519493333333,-122.313674666667
19:09:58,37.5519786666667,-122.313706666667
19:09:59,37.5520106666667,-122.313738666667
19:10:00,37.5520506666667,-122.313781333333
19:10:01,37.552096,-122.313834666667
19:10:02,37.552144,-122.313877333333
19:10:03,37.552192,-122.313930666667
19:10:04,37.5522426666667,-122.313994666667
19:10:05,37.5522986666667,-122.314058666667
19:10:06,37.5523573333333,-122.314122666667
19:10:07,37.552416,-122.314186666667
19:10:08,37.5524773333333,-122.314261333333
19:10:09,37.5525413333333,-122.314325333333
19:10:10,37.552608,-122.3144
19:10:11,37.5526746666667,-122.314474666667
19:10:12,37.5527413333333,-122.314549333333
19:10:13,37.552808,-122.314624
19:10:14,37.5528746666667,-122.314698666667
19:10:15,37.5529413333333,-122.314773333333
19:10:16,37.553008,-122.314848
19:10:17,37.5530746666667,-122.314922666667
19:10:18,37.5531413333333,-122.314997333333
19:10:19,37.5532053333333,-122.315072
19:10:20,37.553272,-122.315146666667
19:10:21,37.553336,-122.315210666667
19:10:22,37.5534,-122.315285333333
19:10:23,37.553464,-122.315349333333
19:10:24,37.5535253333333,-122.315424
19:10:25,37.5535893333333,-122.315488
19:10:26,37.5536506666667,-122.315562666667
19:10:27,37.553712,-122.315626666667
19:10:28,37.553776,-122.315701333333
19:10:29,37.55384,-122.315765333333
19:10:30,37.553904,-122.31584
19:10:31,37.553968,-122.315904
19:10:32,37.5540293333333,-122.315968
19:10:33,37.5540906666667,-122.316042666667
19:10:34,37.5541546666667,-122.316106666667
19:10:35,37.5542186666667,-122.316181333333
19:10:36,37.554288,-122.316256
19:10:37,37.55436,-122.316330666667
19:10:38,37.554432,-122.316416
19:10:39,37.554504,-122.316490666667
19:10:40,37.5545786666667,-122.316576
19:10:41,37.554656,-122.316661333333
19:10:42,37.5547306666667,-122.316746666667
19:10:43,37.554808,-122.316832
19:10:44,37.5548853333333,-122.316906666667
19:10:45,37.5549626666667,-122.316992
19:10:46,37.55504,-122.317077333333
19:10:47,37.55512,-122.317173333333
19:10:48,37.5552,-122.317258666667
19:10:49,37.5552773333333,-122.317344
19:10:50,37.5553573333333,-122.317429333333
19:10:51,37.5554346666667,-122.317514666667
19:10:52,37.555512,-122.3176
19:10:53,37.5555893333333,-122.317685333333
19:10:54,37.555664,-122.317770666667
19:10:55,37.5557386666667,-122.317845333333
19:10:56,37.555816,-122.317930666667
19:10:57,37.555888,-122.318005333333
19:10:58,37.5559626666667,-122.318090666667
19:10:59,37.556032,-122.318165333333
19:11:00,37.5561013333333,-122.31824
19:11:01,37.5561626666667,-122.318304
19:11:02,37.5562213333333,-122.318368
19:11:03,37.556272,-122.318421333333
19:11:04,37.55632,-122.318474666667
19:11:05,37.5563653333333,-122.318528
19:11:06,37.5564053333333,-122.318570666667
19:11:07,37.5564506666667,-122.318624
19:11:08,37.5564986666667,-122.318666666667
19:11:09,37.5565466666667,-122.31872
19:11:10,37.5565973333333,-122.318784
19:11:11,37.5566533333333,-122.318837333333
19:11:12,37.5567093333333,-122.318901333333
19:11:13,37.556768,-122.318965333333
19:11:14,37.5568266666667,-122.319029333333
19:11:15,37.556888,-122.319104
19:11:16,37.556952,-122.319168
19:11:17,37.557016,-122.319232
19:11:18,37.5570826666667,-122.319306666667
19:11:19,37.557152,-122.319392
19:11:20,37.5572213333333,-122.319466666667
19:11:21,37.5572906666667,-122.319541333333
19:11:22,37.5573626666667,-122.319626666667
19:11:23,37.557432,-122.319701333333
19:11:24,37.5575013333333,-122.319786666667
19:11:25,37.5575733333333,-122.319861333333
19:11:26,37.5576426666667,-122.319946666667
19:11:27,37.5577146666667,-122.320021333333
19:11:28,37.557784,-122.320096
19:11:29,37.557856,-122.320181333333
19:11:30,37.5579253333333,-122.320256
19:11:31,37.5579946666667,-122.320341333333
19:11:32,37.5580666666667,-122.320416
19:11:33,37.558136,-122.320501333333
19:11:34,37.558208,-122.320586666667
19:11:35,37.5582826666667,-122.320661333333
19:11:36,37.558352,-122.320746666667
19:11:37,37.558424,-122.320821333333
19:11:38,37.558496,-122.320906666667
19:11:39,37.558568,-122.320981333333
19:11:40,37.55864,-122.321066666667
19:11:41,37.558712,-122.321141333333
19:11:42,37.558784,-122.321226666667
19:11:43,37.558856,-122.321301333333
19:11:44,37.558928,-122.321376
19:11:45,37.5590026666667,-122.321450666667
19:11:46,37.5590773333333,-122.321536
19:11:47,37.5591493333333,-122.321610666667
19:11:48,37.5592213333333,-122.321685333333
19:11:49,37.5592906666667,-122.32176
19:11:50,37.5593573333333,-122.321834666667
19:11:51,37.559424,-122.321909333333
19:11:52,37.5594906666667,-122.321984
19:11:53,37.5595573333333,-122.322058666667
19:11:54,37.5596213333333,-122.322133333333
19:11:55,37.5596826666667,-122.322197333333
19:11:56,37.559744,-122.322272
19:11:57,37.559808,-122.322336
19:11:58,37.5598693333333,-122.322410666667
19:11:59,37.559928,-122.322474666667
19:12:00,37.5599893333333,-122.322538666667
19:12:01,37.5600453333333,-122.322602666667
19:12:02,37.560104,-122.322666666667
19:12:03,37.5601573333333,-122.322730666667
19:12:04,37.560216,-122.322794666667
19:12:05,37.5602693333333,-122.322858666667
19:12:06,37.5603253333333,-122.322912
19:12:07,37.5603786666667,-122.322976
19:12:08,37.560432,-122.323029333333
19:12:09,37.5604826666667,-122.323093333333
19:12:10,37.560536,-122.323146666667
19:12:11,37.560592,-122.323210666667
19:12:12,37.5606533333333,-122.323274666667
19:12:13,37.5607146666667,-122.323338666667
19:12:14,37.5607786666667,-122.323402666667
19:12:15,37.5608426666667,-122.323477333333
19:12:16,37.5609093333333,-122.323541333333
19:12:17,37.5609733333333,-122.323616
19:12:18,37.5610426666667,-122.32368
19:12:19,37.5611093333333,-122.323754666667
19:12:20,37.561176,-122.323818666667
19:12:21,37.56124,-122.323893333333
19:12:22,37.5613013333333,-122.323957333333
19:12:23,37.5613626666667,-122.324021333333
19:12:24,37.561416,-122.324074666667
19:12:25,37.5614666666667,-122.324138666667
19:12:26,37.561512,-122.324192
19:12:27,37.5615493333333,-122.324234666667
19:12:28,37.5615813333333,-122.324266666667
19:12:29,37.5616053333333,-122.324288
19:12:30,37.561624,-122.324309333333
19:12:31,37.5616373333333,-122.324330666667
19:12:32,37.5616453333333,-122.324330666667
19:12:33,37.5616453333333,-122.324341333333
19:12:34,37.5616453333333,-122.324341333333
19:12:35,37.5616453333333,-122.324341333333
19:12:36,37.5616453333333,-122.324341333333
19:12:37,37.5616453333333,-122.324341333333
19:12:38,37.5616453333333,-122.324341333333
19:12:39,37.5616453333333,-122.324341333333
19:12:40,37.5616453333333,-122.324341333333
19:12:41,37.5616453333333,-122.324341333333
19:12:42,37.5616453333333,-122.324341333333
19:12:43,37.5616453333333,-122.324341333333
19:12:44,37.5616453333333,-122.324341333333
19:12:45,37.5616453333333,-122.324341333333
19:12:46,37.5616453333333,-122.324341333333
19:12:47,37.5616453333333,-122.324341333333
19:12:48,37.5616453333333,-122.324341333333
19:12:49,37.5616453333333,-122.324341333333
19:12:50,37.5616453333333,-122.324341333333
19:12:51,37.5616453333333,-122.324341333333
19:12:52,37.5616453333333,-122.324341333333
19:12:53,37.5616453333333,-122.324341333333
19:12:54,37.5616453333333,-122.324341333333
19:12:55,37.5616453333333,-122.324341333333
19:12:56,37.5616453333333,-122.324341333333
19:12:57,37.5616453333333,-122.324341333333
19:12:58,37.5616453333333,-122.324341333333
19:12:59,37.5616453333333,-122.324341333333
19:13:00,37.5616453333333,-122.324341333333
19:13:01,37.5616453333333,-122.324341333333
19:13:02,37.5616453333333,-122.324341333333
19:13:03,37.5616453333333,-122.324341333333
19:13:04,37.5616506666667,-122.324341333333
19:13:05,37.5616666666667,-122.324362666667
19:13:06,37.5616906666667,-122.324394666667
19:13:07,37.5617226666667,-122.324426666667
19:13:08,37.5617573333333,-122.324469333333
19:13:09,37.5617973333333,-122.324512
19:13:10,37.5618426666667,-122.324554666667
19:13:11,37.561888,-122.324608
19:13:12,37.5619306666667,-122.324650666667
19:13:13,37.5619706666667,-122.324704
19:13:14,37.5620106666667,-122.324746666667
19:13:15,37.5620506666667,-122.324789333333
19:13:16,37.5620906666667,-122.324832
19:13:17,37.562128,-122.324874666667
19:13:18,37.5621626666667,-122.324917333333
19:13:19,37.5621973333333,-122.324949333333
19:13:20,37.5622373333333,-122.324992
19:13:21,37.5622773333333,-122.325034666667
19:13:22,37.56232,-122.325088
19:13:23,37.5623653333333,-122.325130666667
19:13:24,37.562416,-122.325194666667
19:13:25,37.5624693333333,-122.325258666667
19:13:26,37.5625253333333,-122.325312
19:13:27,37.5625813333333,-122.325376
19:13:28,37.56264,-122.32544
19:13:29,37.5626986666667,-122.325514666667
19:13:30,37.5627626666667,-122.325578666667
19:13:31,37.5628266666667,-122.325653333333
19:13:32,37.562896,-122.325738666667
19:13:33,37.5629733333333,-122.325824
19:13:34,37.563048,-122.32592
19:13:35,37.5631226666667,-122.326005333333
19:13:36,37.5631973333333,-122.326101333333
19:13:37,37.5632693333333,-122.326186666667
19:13:38,37.563344,-122.326272
19:13:39,37.563416,-122.326346666667
19:13:40,37.5634906666667,-122.326432
19:13:41,37.5635653333333,-122.326506666667
19:13:42,37.5636426666667,-122.326592
19:13:43,37.56372,-122.326677333333
19:13:44,37.5638026666667,-122.326762666667
19:13:45,37.563888,-122.326848
19:13:46,37.5639786666667,-122.326944
19:13:47,37.5640693333333,-122.327029333333
19:13:48,37.5641653333333,-122.327114666667
19:13:49,37.564264,-122.327189333333
19:13:50,37.5643626666667,-122.327264
19:13:51,37.564464,-122.327338666667
19:13:52,37.5645626666667,-122.327413333333
19:13:53,37.564664,-122.327488
19:13:54,37.5647626666667,-122.327552
19:13:55,37.5648613333333,-122.327626666667
19:13:56,37.5649573333333,-122.327690666667
19:13:57,37.565056,-122.327765333333
19:13:58,37.5651493333333,-122.32784
19:13:59,37.5652426666667,-122.327914666667
19:14:00,37.5653306666667,-122.327989333333
19:14:01,37.5654186666667,-122.328064
19:14:02,37.5655013333333,-122.328138666667
19:14:03,37.565584,-122.328213333333
19:14:04,37.565664,-122.328298666667
19:14:05,37.565744,-122.328373333333
19:14:06,37.5658266666667,-122.328458666667
19:14:07,37.5659066666667,-122.328533333333
19:14:08,37.565984,-122.328618666667
19:14:09,37.5660586666667,-122.328704
19:14:10,37.5661306666667,-122.328778666667
19:14:11,37.5661973333333,-122.328853333333
19:14:12,37.566264,-122.328938666667
19:14:13,37.5663253333333,-122.329002666667
19:14:14,37.566384,-122.329077333333
19:14:15,37.5664426666667,-122.329152
19:14:16,37.5665013333333,-122.329216
19:14:17,37.56656,-122.329290666667
19:14:18,37.566616,-122.329365333333
19:14:19,37.5666693333333,-122.32944
19:14:20,37.5667146666667,-122.329504
19:14:21,37.5667493333333,-122.329546666667
19:14:22,37.566776,-122.329578666667
19:14:23,37.5667946666667,-122.3296
19:14:24,37.566808,-122.329621333333
19:14:25,37.5668213333333,-122.329642666667
19:14:26,37.5668373333333,-122.329664
19:14:27,37.5668613333333,-122.329696
19:14:28,37.5668906666667,-122.329738666667
19:14:29,37.566928,-122.329792
19:14:30,37.566968,-122.329856
19:14:31,37.5670106666667,-122.329930666667
19:14:32,37.567056,-122.330005333333
19:14:33,37.567104,-122.33008
19:14:34,37.567152,-122.330154666667
19:14:35,37.5672026666667,-122.330250666667
19:14:36,37.567256,-122.330336
19:14:37,37.5673093333333,-122.330432
19:14:38,37.5673653333333,-122.330528
19:14:39,37.5674213333333,-122.330624
19:14:40,37.5674746666667,-122.330709333333
19:14:41,37.567528,-122.330794666667
19:14:42,37.5675786666667,-122.330890666667
19:14:43,37.5676346666667,-122.330986666667
19:14:44,37.5676906666667,-122.331082666667
19:14:45,37.5677493333333,-122.331178666667
19:14:46,37.567808,-122.331274666667
19:14:47,37.567864,-122.331370666667
19:14:48,37.5679253333333,-122.331466666667
19:14:49,37.5679866666667,-122.331573333333
19:14:50,37.568048,-122.331669333333
19:14:51,37.568104,-122.331765333333
19:14:52,37.5681626666667,-122.331861333333
19:14:53,37.568224,-122.331957333333
19:14:54,37.5682826666667,-122.332053333333
19:14:55,37.568344,-122.33216
19:14:56,37.568408,-122.332266666667
19:14:57,37.568472,-122.332373333333
19:14:58,37.568536,-122.332469333333
19:14:59,37.5685973333333,-122.332576
19:15:00,37.5686586666667,-122.332682666667
19:15:01,37.5687173333333,-122.332789333333
19:15:02,37.568776,-122.332885333333
19:15:03,37.568832,-122.332992
19:15:04,37.5688853333333,-122.333088
19:15:05,37.5689386666667,-122.333184
19:15:06,37.5689893333333,-122.33328
19:15:07,37.5690346666667,-122.333365333333
19:15:08,37.5690826666667,-122.333461333333
19:15:09,37.5691306666667,-122.333546666667
19:15:10,37.5691733333333,-122.333632
19:15:11,37.569216,-122.333717333333
19:15:12,37.5692586666667,-122.333802666667
19:15:13,37.5693013333333,-122.333888
19:15:14,37.5693386666667,-122.333973333333
19:15:15,37.569376,-122.334058666667
19:15:16,37.569416,-122.334133333333
19:15:17,37.5694506666667,-122.334218666667
19:15:18,37.569488,-122.334293333333
19:15:19,37.5695226666667,-122.334378666667
19:15:20,37.56956,-122.334453333333
19:15:21,37.5695973333333,-122.334538666667
19:15:22,37.569632,-122.334613333333
19:15:23,37.569672,-122.334698666667
19:15:24,37.569712,-122.334784
19:15:25,37.569752,-122.334869333333
19:15:26,37.569792,-122.334954666667
19:15:27,37.5698346666667,-122.33504
19:15:28,37.569872,-122.335125333333
19:15:29,37.5699146666667,-122.335221333333
19:15:30,37.5699546666667,-122.335306666667
19:15:31,37.5699973333333,-122.335402666667
19:15:32,37.57004,-122.335488
19:15:33,37.5700826666667,-122.335584
19:15:34,37.5701306666667,-122.33568
19:15:35,37.570176,-122.335786666667
19:15:36,37.570224,-122.335893333333
19:15:37,37.5702746666667,-122.336
19:15:38,37.5703226666667,-122.336106666667
19:15:39,37.5703733333333,-122.336213333333
19:15:40,37.570424,-122.33632
19:15:41,37.5704746666667,-122.336426666667
19:15:42,37.5705253333333,-122.336533333333
19:15:43,37.5705813333333,-122.33664
19:15:44,37.5706373333333,-122.336746666667
19:15:45,37.5707013333333,-122.336853333333
19:15:46,37.570768,-122.33696
19:15:47,37.5708373333333,-122.337056
19:15:48,37.5709066666667,-122.337162666667
19:15:49,37.570976,-122.337269333333
19:15:50,37.5710453333333,-122.337365333333
19:15:51,37.571112,-122.337472
19:15:52,37.5711786666667,-122.337568
19:15:53,37.5712453333333,-122.337674666667
19:15:54,37.571312,-122.337770666667
19:15:55,37.5713813333333,-122.337866666667
19:15:56,37.5714506666667,-122.337962666667
19:15:57,37.57152,-122.338058666667
19:15:58,37.5715893333333,-122.338154666667
19:15:59,37.5716586666667,-122.338250666667
19:16:00,37.571728,-122.338357333333
19:16:01,37.571792,-122.338453333333
19:16:02,37.571856,-122.338538666667
19:16:03,37.57192,-122.338634666667
19:16:04,37.571984,-122.33872
19:16:05,37.572048,-122.338805333333
19:16:06,37.5721093333333,-122.338901333333
19:16:07,37.572176,-122.338986666667
19:16:08,37.5722373333333,-122.339082666667
19:16:09,37.5723013333333,-122.339178666667
19:16:10,37.5723706666667,-122.339285333333
19:16:11,37.5724426666667,-122.339392
19:16:12,37.5725146666667,-122.339509333333
19:16:13,37.5725893333333,-122.339616
19:16:14,37.5726666666667,-122.339722666667
19:16:15,37.5727466666667,-122.339829333333
19:16:16,37.5728293333333,-122.339946666667
19:16:17,37.572912,-122.340053333333
19:16:18,37.572992,-122.34016
19:16:19,37.573072,-122.340277333333
19:16:20,37.5731546666667,-122.340394666667
19:16:21,37.573232,-122.340501333333
19:16:22,37.573312,-122.340618666667
19:16:23,37.573392,-122.340725333333
19:16:24,37.5734693333333,-122.340832
19:16:25,37.573544,-122.340949333333
19:16:26,37.5736186666667,-122.341056
19:16:27,37.5736933333333,-122.341162666667
19:16:28,37.5737653333333,-122.341269333333
19:16:29,37.5738346666667,-122.341365333333
19:16:30,37.573904,-122.341461333333
19:16:31,37.573976,-122.341568
19:16:32,37.5740453333333,-122.341664
19:16:33,37.574112,-122.34176
19:16:34,37.5741786666667,-122.341866666667
19:16:35,37.57424,-122.341973333333
19:16:36,37.574296,-122.34208
19:16:37,37.574344,-122.342186666667
19:16:38,37.5743893333333,-122.342304
19:16:39,37.5744293333333,-122.342432
19:16:40,37.574464,-122.342549333333
19:16:41,37.5745013333333,-122.342666666667
19:16:42,37.574536,-122.342784
19:16:43,37.5745653333333,-122.342901333333
19:16:44,37.5745973333333,-122.343018666667
19:16:45,37.5746266666667,-122.343136
19:16:46,37.574656,-122.343264
19:16:47,37.574688,-122.343381333333
19:16:48,37.5747173333333,-122.343498666667
19:16:49,37.5747466666667,-122.343616
19:16:50,37.574776,-122.343733333333
19:16:51,37.5748053333333,-122.343850666667
19:16:52,37.574832,-122.343968
19:16:53,37.5748613333333,-122.344085333333
19:16:54,37.5748906666667,-122.344192
19:16:55,37.5749173333333,-122.344309333333
19:16:56,37.574944,-122.344416
19:16:57,37.5749733333333,-122.344533333333
19:16:58,37.5749973333333,-122.34464
19:16:59,37.5750266666667,-122.344757333333
19:17:00,37.575056,-122.344874666667
19:17:01,37.575088,-122.344981333333
19:17:02,37.5751173333333,-122.345098666667
19:17:03,37.5751466666667,-122.345205333333
19:17:04,37.5751733333333,-122.345322666667
19:17:05,37.5752026666667,-122.345429333333
19:17:06,37.5752293333333,-122.345546666667
19:17:07,37.575256,-122.345653333333
19:17:08,37.5752853333333,-122.34576
19:17:09,37.575312,-122.345856
19:17:10,37.575336,-122.345952
19:17:11,37.5753573333333,-122.346037333333
19:17:12,37.575376,-122.346122666667
19:17:13,37.5753973333333,-122.346197333333
19:17:14,37.575416,-122.346272
19:17:15,37.5754346666667,-122.346336
19:17:16,37.5754506666667,-122.346389333333
19:17:17,37.575464,-122.346442666667
19:17:18,37.5754773333333,-122.346485333333
19:17:19,37.575488,-122.346538666667
19:17:20,37.575496,-122.346570666667
19:17:21,37.575504,-122.346602666667
19:17:22,37.5755093333333,-122.346624
19:17:23,37.575512,-122.346634666667
19:17:24,37.5755146666667,-122.346645333333
19:17:25,37.5755173333333,-122.346666666667
19:17:26,37.5755226666667,-122.346688
19:17:27,37.5755306666667,-122.34672
19:17:28,37.5755413333333,-122.346762666667
19:17:29,37.5755573333333,-122.346816
19:17:30,37.5755733333333,-122.34688
19:17:31,37.575592,-122.346954666667
19:17:32,37.5756106666667,-122.347029333333
19:17:33,37.575632,-122.347114666667
19:17:34,37.575656,-122.3472
19:17:35,37.5756773333333,-122.347285333333
19:17:36,37.5757013333333,-122.347381333333
19:17:37,37.57572,-122.347466666667
19:17:38,37.575744,-122.347552
19:17:39,37.575768,-122.347648
19:17:40,37.575792,-122.347744
19:17:41,37.575816,-122.34784
19:17:42,37.5758453333333,-122.347946666667
19:17:43,37.5758773333333,-122.348064
19:17:44,37.5759093333333,-122.348181333333
19:17:45,37.5759413333333,-122.348288
19:17:46,37.5759706666667,-122.348405333333
19:17:47,37.5760026666667,-122.348522666667
19:17:48,37.5760346666667,-122.34864
19:17:49,37.576064,-122.348746666667
19:17:50,37.576096,-122.348864
19:17:51,37.5761253333333,-122.348970666667
19:17:52,37.5761493333333,-122.349077333333
19:17:53,37.5761813333333,-122.349184
19:17:54,37.576208,-122.349290666667
19:17:55,37.5762373333333,-122.349397333333
19:17:56,37.5762666666667,-122.349504
19:17:57,37.576296,-122.349621333333
19:17:58,37.576328,-122.349738666667
19:17:59,37.57636,-122.349856
19:18:00,37.5763893333333,-122.349962666667
19:18:01,37.5764213333333,-122.350069333333
19:18:02,37.576448,-122.350176
